epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.10698070338794163,0.08453791198730469,0.08464160451581401,0.21196135572073135,0.8135786056518555,0,55,0.0,1025.9338494159747,True
2,0.08497759543997901,0.08427958628336589,0.08435256465788811,0.042968688659708605,0.1269533634185791,0,55,0.0,1052.3541367920116,True
3,0.08452988405738558,0.0840361582438151,0.08407500334708921,0.045335487949407914,0.14154835045337677,0,55,0.0,1033.5274916251656,True
4,0.08413613831145422,0.08402440897623698,0.08401845525926159,0.0427370701874183,0.1303461790084839,0,55,0.0,1021.2891290418338,True
5,0.08367617556027003,0.08401499481201172,0.08394294049662929,0.04992493326691064,0.14923226833343506,0,55,0.0,1003.0763479999732,True
6,0.08331357539551598,0.08250305684407552,0.08237996058310232,0.05356638506901535,0.1574936956167221,0,55,0.0,1003.0300404578447,True
7,0.08284456052950451,0.08239205067952474,0.08222841422788559,0.05565907540307804,0.13869696855545044,0,55,0.0,1016.0779212499037,True
8,0.08287823284523828,0.0817789774576823,0.08165136817193801,0.05836303838613358,0.1467420905828476,0,55,0.0,1013.3629173340742,True
9,0.08249402701854706,0.0816612299601237,0.08142485784715221,0.053108760020272296,0.20838521420955658,0,55,0.0,1008.8686255000066,True
10,0.08223610326222011,0.08082909545898438,0.0805650885797316,0.06461012242361903,0.1622702032327652,0,55,0.0,1011.10707816598,True
11,0.0816639677456447,0.08093176981608073,0.08058319436350177,0.058885205621746456,0.17497830092906952,0,55,0.0,1017.1416945839301,False
12,0.08121300320965903,0.08091238352457682,0.08043183012931578,0.056724778664383024,0.16150641441345215,0,55,0.0,1013.5001479170751,False
13,0.0807244889140129,0.0792772216796875,0.07872948529643398,0.06116945178840648,0.1714683473110199,0,55,0.0,1014.5622505000792,True
14,0.07984827263866152,0.0788474131266276,0.07803321247716104,0.05517314484512264,0.17584848403930664,0,55,0.0,1017.2240339170676,True
15,0.07921128952503205,0.08007161966959635,0.07892489328692036,0.07625114372508092,0.21568003296852112,0,55,0.0,1010.6708140419796,False
16,0.07838249730212347,0.07737183532714843,0.07624271515877017,0.069068566667424,0.21200421452522278,0,55,0.0,1014.6899576249998,True
17,0.07747453480958938,0.07682388305664062,0.07543344313098538,0.0821758915416219,0.2613203823566437,0,55,0.0,1020.4380231669638,True
18,0.07684917937006269,0.0775331283569336,0.0758772942327684,0.07898366346277974,0.25945839285850525,0,55,0.0,1016.8733999580145,False
19,0.07624901702574322,0.07694628041585286,0.0754636717765562,0.07091833412308585,0.2543574869632721,0,55,0.0,1018.7377355420031,False
20,0.07672000754731043,0.07865263824462891,0.07684875389837449,0.08777250176803632,0.253941148519516,0,55,0.0,1017.4612109998707,False
21,0.07585995422942297,0.07811808166503906,0.07628111119424143,0.05944104965098879,0.20550355315208435,0,55,0.0,1013.451915249927,False
22,0.07581835626704352,0.07796871744791667,0.07614080022996472,0.06170921268110925,0.18630290031433105,0,55,0.0,1017.1645550001413,False
23,0.07574383870192937,0.08121728769938151,0.07918968348349294,0.06463576269082048,0.15252326428890228,0,55,0.0,1012.0480290828273,False
24,0.07592042430809566,0.07672985382080078,0.0749405773532006,0.07385372087698092,0.21090134978294373,0,55,0.0,1011.4211440000217,True
25,0.0757200591819627,0.07649076995849609,0.0747537841796875,0.08189591218463399,0.25047969818115234,0,55,0.0,1006.2004813328385,True
26,0.07609347111838205,0.07610957539876302,0.07443656232280116,0.07975098776885055,0.21061204373836517,0,55,0.0,995.2868215001654,True
27,0.07551452128376279,0.07649211527506511,0.07481868325510332,0.06463574728166516,0.1956348419189453,0,55,0.0,1000.4024787920061,False
28,0.07538098054272788,0.0770771230061849,0.07522855894027218,0.0664514252746647,0.17714016139507294,0,55,0.0,1006.9420042079873,False
29,0.07563874153579984,0.07602823791503906,0.07433321946667086,0.06949186553670601,0.22739277780056,0,55,0.0,1140.3659515830223,True
30,0.0758558748109,0.07583045857747396,0.07409225266979587,0.07589501269500364,0.22869032621383667,0,55,0.0,1375.7888675830327,True
31,0.07552351417711803,0.07816190795898438,0.07627724924395161,0.07301170055500486,0.17480888962745667,0,55,0.0,1382.6042540001217,False
32,0.07510486052717481,0.07844911905924479,0.07655062373991936,0.05925257834182544,0.1862495243549347,0,55,0.0,1378.0178273750935,False
33,0.07544688951117652,0.07650557301839192,0.07484595169559602,0.07955402897840197,0.22348237037658691,0,55,0.0,1379.129535458982,False
34,0.075372178707804,0.07620029856363933,0.07443504431939894,0.07000555907460776,0.20098434388637543,0,55,0.0,1386.2064100001007,False
35,0.07513675330366407,0.07578232218424479,0.07407646228421119,0.0647039267827164,0.14304405450820923,0,55,0.0,1378.9079138750676,True
36,0.07572980474574226,0.07777274932861328,0.07590289060531125,0.0834567047232254,0.22483091056346893,0,55,0.0,1378.470575167099,False
