epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.12866690314667564,0.084477978515625,0.08455377098821824,0.30752848645841535,0.989960789680481,0,55,0.0,1159.9629248748533,True
2,0.08469734467778887,0.0830673350016276,0.08302758099955897,0.046547630793330345,0.1836269646883011,0,55,0.0,1429.8691325001419,True
3,0.08384609488930021,0.08264654337565104,0.08259102999779486,0.04976914935660633,0.1543840616941452,0,55,0.0,1433.1743208749685,True
4,0.08336436318499701,0.08222351684570313,0.08210406100365424,0.045160037160597064,0.14582480490207672,0,55,0.0,1434.4664812500123,True
5,0.08316159769466945,0.08365195007324219,0.08336133501606603,0.04987629455598918,0.21124517917633057,0,55,0.0,1430.4033925419208,False
6,0.08275249231713158,0.08204650166829427,0.08178405466387349,0.04946835288693282,0.1452120691537857,0,55,0.0,1435.1809851250146,True
7,0.08228453412226268,0.08146609497070313,0.08119640128843246,0.04446978320960294,0.17193257808685303,0,55,0.0,1424.6384212500416,True
8,0.08201218351296016,0.08136227416992188,0.081026123046875,0.04655526241033592,0.14465899765491486,0,55,0.0,1431.2158972499892,True
9,0.08172607211555753,0.08089297281901042,0.08055629311838458,0.04429316450418396,0.16723573207855225,0,55,0.0,1433.1179789579473,True
10,0.08124939204113824,0.08072130839029948,0.08036337280273438,0.051125981252301826,0.15827752649784088,0,55,0.0,1418.9918610828463,True
11,0.08106238463946751,0.081118701171875,0.08058748798985635,0.04972495384175669,0.1806391179561615,0,55,0.0,1428.511625832878,False
12,0.08060503516026905,0.08059864603678385,0.08015688299363659,0.0521421783011068,0.1315850019454956,0,55,0.0,1427.124849083135,True
13,0.08053857117039817,0.08081643981933594,0.0803544203235257,0.05365343336862596,0.1701233983039856,0,55,0.0,1425.60766374995,False
14,0.08044282601560865,0.08016294352213542,0.07959982496692289,0.05352116999301043,0.20242075622081757,0,55,0.0,1427.382461125031,True
15,0.08023612350225448,0.08017124430338542,0.07962108685893397,0.06315884098664604,0.14544153213500977,0,55,0.0,1428.0554531659,False
16,0.0801614658151354,0.0800787353515625,0.0795266585811492,0.05286977787248113,0.2303503453731537,0,55,0.0,1426.1237984159961,True
17,0.08032871076038905,0.08021837768554688,0.079674805671938,0.05872789128598842,0.17270182073116302,0,55,0.0,1426.412902166834,False
18,0.08013871638263975,0.08024073994954427,0.07960628484910534,0.055691434870558706,0.1498742401599884,0,55,0.0,1425.7539444591384,False
19,0.08006201646157673,0.07993587544759115,0.07932723506804436,0.05388871070251546,0.17156454920768738,0,55,0.0,1427.6281625418924,True
20,0.07995247673136847,0.07991151224772135,0.07930452408329133,0.04718083589422432,0.14443740248680115,0,55,0.0,1417.5809535000008,True
21,0.08027886761086328,0.08020607401529949,0.07960202813917591,0.06072119606489485,0.216847226023674,0,55,0.0,1428.2430758750997,False
22,0.08003025547947203,0.07994225769042969,0.07929927604429184,0.05314888083799319,0.12907148897647858,0,55,0.0,1420.4788131250534,False
23,0.07995289485795157,0.08029228108723958,0.07969793504284274,0.05271559210324829,0.1272651106119156,0,55,0.0,1430.755649749888,False
24,0.08045479582037245,0.08048528137207031,0.07986420465284778,0.06874750281091441,0.28018060326576233,0,55,0.0,1432.0747294579633,False
25,0.07997170437233789,0.08034768575032553,0.07965472608996976,0.05405156896872954,0.19055096805095673,0,55,0.0,1423.6450841668993,False
26,0.0803856862102236,0.08001809488932292,0.07938754567792339,0.06619806920432232,0.20455972850322723,0,55,0.0,1426.5297349998727,False
27,0.08008593246766499,0.08008914082845052,0.07943255910565776,0.06022387055087496,0.2084835171699524,0,55,0.0,1426.0382509171031,False
28,0.07989401982511793,0.07988583068847656,0.07923342009513609,0.051258204631846056,0.10829567164182663,0,55,0.0,1426.6956381669734,True
