epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.12168296096154621,0.07960514424641928,0.07969731730799522,0.2592966532504017,0.986118733882904,0,55,0.0,1324.5317231658846,True
2,0.08503067125592913,0.07828612263997396,0.07827903403005293,0.05681134479289705,0.18939578533172607,0,55,0.0,1407.0567994590383,True
3,0.08367958163363592,0.07733524373372395,0.07715214046355216,0.04775315190411427,0.15140968561172485,0,55,0.0,1416.010279292008,True
4,0.08280631437471934,0.0765318099975586,0.07628593297158519,0.04785206410187212,0.135629802942276,0,55,0.0,1408.0454060418997,True
5,0.08201658918176379,0.07647680969238281,0.0761606711110761,0.0501903380013325,0.13420696556568146,0,55,0.0,1405.0537486670073,True
6,0.08166805756943567,0.07567818196614583,0.07523058294480847,0.05728731173175303,0.16860410571098328,0,55,0.0,1405.4716453750152,True
7,0.08113656786509922,0.07539167073567708,0.07488879689862651,0.05773435045372356,0.19080843031406403,0,55,0.0,1404.0100143330637,True
8,0.08071431200844902,0.07526173553466797,0.07469311326549899,0.06386476360600103,0.14762528240680695,0,55,0.0,1411.3842057920992,True
9,0.08068830115454538,0.07601589609781902,0.07537771458779612,0.06526864392852241,0.23801495134830475,0,55,0.0,1416.6327971250284,False
10,0.08054100756134305,0.07505119222005208,0.07446092667118195,0.06689484893259677,0.1838086098432541,0,55,0.0,1416.7583204170223,True
11,0.07995193015677589,0.07510409189860026,0.07447823210685484,0.05491060134531422,0.19277562201023102,0,55,0.0,1411.7057138329837,False
12,0.07990757727622985,0.07484737091064453,0.07419248962402344,0.057426159303974024,0.18698160350322723,0,55,0.0,1413.4887621249072,True
13,0.07956792888471058,0.0777600102742513,0.0770197286298198,0.06058760073713281,0.17135901749134064,0,55,0.0,1415.0671757918317,False
14,0.07993933443512236,0.07625810241699219,0.07554023988785283,0.06804190761494365,0.25816217064857483,0,55,0.0,1414.7480953331105,False
15,0.08030187085696629,0.07497193501790364,0.07431783860729586,0.0772421462292021,0.24718134105205536,0,55,0.0,1414.8177146250382,False
16,0.07984741427217211,0.07544875132242838,0.07478206708354335,0.07084975790401751,0.17940185964107513,0,55,0.0,1414.2075308749918,False
17,0.08026573578800474,0.07496215616861979,0.07430227168913811,0.08863905349915678,0.23512518405914307,0,55,0.0,1413.2197600000072,False
18,0.0795326875959124,0.07471035003662109,0.07402630319902974,0.05861660304733298,0.1690724641084671,0,55,0.0,1412.1742534160148,True
19,0.07945349152599063,0.07491258341471355,0.07422886756158645,0.051893393178893764,0.14262773096561432,0,55,0.0,1411.6598782090005,False
20,0.0793117390871048,0.07464895680745443,0.07396299842096145,0.05707164177755741,0.18833228945732117,0,55,0.0,1403.0611908750143,True
21,0.07950718344109399,0.07464488067626954,0.07395672951975177,0.06736949002370238,0.19222261011600494,0,55,0.0,1408.5306942909956,True
22,0.07944993530000959,0.07671625111897787,0.0759883811704574,0.07328124454414303,0.19288118183612823,0,55,0.0,1418.4595890420023,False
23,0.07957293707983834,0.07463672943115235,0.0739373296922253,0.07341397633268075,0.20165571570396423,0,55,0.0,1419.0987726659514,True
24,0.07937369275944574,0.0748398686726888,0.07411602980090726,0.06666190305047415,0.16006995737552643,0,55,0.0,1420.1495728751179,False
25,0.07919865781920297,0.07488816426595052,0.0741603019468246,0.059652976310727274,0.2114420235157013,0,55,0.0,1421.9058286251966,False
26,0.07917287830795561,0.07487145080566407,0.07415851322297128,0.06525962733748285,0.15420950949192047,0,55,0.0,1423.194658667082,False
27,0.07914386624097824,0.07493010915120443,0.07419436743951613,0.06300409618257122,0.23260262608528137,0,55,0.0,1412.5649425000884,False
28,0.07927920118400028,0.07536234130859375,0.07461103968466481,0.06819194391877814,0.19442114233970642,0,55,0.0,1419.9011974169407,False
