epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.10716471087081092,0.0911257578531901,0.09124778993668095,0.2074470792304386,0.8062551021575928,0,55,0.0,1414.8686373329256,True
2,0.08632415683780398,0.0901955301920573,0.0902526117140247,0.05745417601852255,0.16544990241527557,0,55,0.0,1416.1501797500532,True
3,0.08565254757234028,0.089601171875,0.08958535372826361,0.055180911973796105,0.15929892659187317,0,55,0.0,1419.832215209026,True
4,0.08514048558473587,0.08895372314453125,0.08884578188004032,0.056636936734007166,0.177065908908844,0,55,0.0,1420.0383064579219,True
5,0.08418315972600664,0.0881760030110677,0.08792097030147429,0.04915808626365933,0.13278339803218842,0,55,0.0,1418.729553916026,True
6,0.08311297866276332,0.08713180338541666,0.0866437742171749,0.06122719946063378,0.20346379280090332,0,55,0.0,1420.0874190409668,True
7,0.08151983797550201,0.08512703552246094,0.08463829385080646,0.06463693643666127,0.16377262771129608,0,55,0.0,1418.969821833074,True
8,0.08045631785052164,0.08585380147298177,0.08476984528572329,0.07570551152933727,0.19338685274124146,0,55,0.0,1423.129863207927,False
9,0.07927149119547436,0.08440192362467448,0.08348963091450352,0.07017927876758305,0.17649860680103302,0,55,0.0,1416.7582459170371,True
10,0.07873565922464643,0.08459378662109375,0.08310719446982107,0.08094916836443272,0.22043564915657043,0,55,0.0,1415.1534045829903,False
11,0.07793292666333063,0.08495354919433594,0.08326577365013861,0.07629188148474152,0.2652495503425598,0,55,0.0,1412.7200844159815,False
12,0.07746885816540038,0.08327416585286458,0.08174283230689264,0.06377659829502756,0.18634971976280212,0,55,0.0,1412.5825132080354,True
13,0.07701129920993532,0.08350088195800781,0.08185875874180948,0.07620731519365853,0.20001904666423798,0,55,0.0,1414.359584875172,False
14,0.07731266068560737,0.08358487040201823,0.0817523173670615,0.08575132353739305,0.24265804886817932,0,55,0.0,1413.9440484170336,False
15,0.07656274794680731,0.08296782531738281,0.08073750354397681,0.06574864017523148,0.21593332290649414,0,55,0.0,1412.7742111659609,True
16,0.07574409122977938,0.08265547587076823,0.08042906238186744,0.0606793244115331,0.15674817562103271,0,55,0.0,1409.4546463331208,True
17,0.07564272297280175,0.0820734364827474,0.08002008056640625,0.0735135584900325,0.25200071930885315,0,55,0.0,1413.1327161251102,True
18,0.07543414149114064,0.08228017883300781,0.07995336717174899,0.07591642889786851,0.2291240394115448,0,55,0.0,1413.5174347499851,False
19,0.07576289647817612,0.08175208943684896,0.07950065169795867,0.09774568858133122,0.3159598112106323,0,55,0.0,1417.2442339169793,True
20,0.07525298400436128,0.08319191080729167,0.08072654970230594,0.07474748377095569,0.2933235466480255,0,55,0.0,1410.435051624896,False
21,0.07532155026282583,0.08252893371582032,0.08009705180506553,0.07803363314914433,0.2757309377193451,0,55,0.0,1414.3034169580787,False
22,0.07520300647190639,0.08756026102701824,0.08487297107327368,0.08784649553285404,0.23871532082557678,0,55,0.0,1423.3976628750097,False
23,0.07581378314324788,0.08156507873535156,0.0793167695076235,0.10795386580919678,0.34862780570983887,0,55,0.0,1417.7627393750008,True
24,0.07488864021641868,0.08175331827799479,0.07947906789472026,0.07640025832436302,0.28358930349349976,0,55,0.0,1414.4021098338999,False
25,0.075514777975423,0.0816525380452474,0.07932585882371472,0.10277717176147483,0.33580881357192993,0,55,0.0,1421.0304868749809,False
26,0.07512995129823685,0.08182924499511719,0.0795253177765877,0.09350694072517482,0.29543620347976685,0,55,0.0,1416.9772454169579,False
27,0.07518880427735193,0.0824307881673177,0.07993995125063004,0.0888030203228647,0.2613410949707031,0,55,0.0,1419.1096185829956,False
28,0.07508696975878307,0.08181053873697916,0.07937271807270666,0.08944143554703755,0.2794135510921478,0,55,0.0,1420.2746809171513,False
