epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.22296994382994514,0.08635242055257161,0.08731031651650706,0.581552781892771,1.672060251235962,0,55,0.0,1024.7017279581632,True
2,0.0860421764595168,0.0853036382039388,0.08593836827431955,0.0563655189153823,0.1508880853652954,0,55,0.0,1054.1079223339912,True
3,0.08484280051503863,0.0842145782470703,0.08471649317587576,0.04488178852268241,0.11992873251438141,0,55,0.0,1029.4081457501743,True
4,0.08401647600957325,0.08343450826009115,0.0837945310531124,0.04989529825239019,0.14441469311714172,0,55,0.0,1015.726305417018,True
5,0.0833915034362248,0.08336080729166667,0.08351736499417213,0.05229320016435601,0.14416490495204926,0,55,0.0,1009.5246691252105,True
6,0.08285800518308367,0.08225306701660157,0.08241842700589087,0.06835401821881533,0.18367666006088257,0,55,0.0,1002.7311296248809,True
7,0.08196476152965,0.08177647298177083,0.08167266550371724,0.05220867974514311,0.1889140009880066,0,55,0.0,1015.8895951251034,True
8,0.08122615259034294,0.08100884094238281,0.08088633088142641,0.0637614807960662,0.18415099382400513,0,55,0.0,1013.7546969999094,True
9,0.0805812623671123,0.0804986348470052,0.08017083149571573,0.0665850523181937,0.21256114542484283,0,55,0.0,1014.7456114159431,True
10,0.07976451486349107,0.08000920206705729,0.07960157529769406,0.052658919702199374,0.12140145897865295,0,55,0.0,1006.5633307918906,True
11,0.0789984940290451,0.07999398193359375,0.07928450209094633,0.05715204878625545,0.1635645180940628,0,55,0.0,1017.7896037080791,True
12,0.0787327053121158,0.0797207768758138,0.07881818217615927,0.054902212152426896,0.17521093785762787,0,55,0.0,1013.7413178749848,True
13,0.07815177748884473,0.07908317515055338,0.0781181399437689,0.05035593938082457,0.15102264285087585,0,55,0.0,1018.4444879160728,True
14,0.07751665050642831,0.07876437072753906,0.07765137014081401,0.05383165229789235,0.1340634971857071,0,55,0.0,1026.4395782910287,True
15,0.0769993975843702,0.07970150502522787,0.0787967785250756,0.05231996744193814,0.14727990329265594,0,55,0.0,1015.0551924579777,False
16,0.07690165649141584,0.07880263417561849,0.07736331225979713,0.06843523036011241,0.19104386866092682,0,55,0.0,1023.8749617079739,False
17,0.07647477350916182,0.0778027114868164,0.07638306057837702,0.05895171888511289,0.21032480895519257,0,55,0.0,1025.2276080830488,True
18,0.07605929132870265,0.07725313466389974,0.07585024138419859,0.06394410825927149,0.24123363196849823,0,55,0.0,1027.7043097089045,True
19,0.07587330179555075,0.07738286743164062,0.07583136527769027,0.05591723600571806,0.1745406687259674,0,55,0.0,1029.26214720821,False
20,0.07551118556090763,0.0774621815999349,0.07614343655493952,0.05645331400023265,0.17727035284042358,0,55,0.0,1031.722775167087,False
21,0.07582746453796115,0.0770911392211914,0.07564792017782888,0.07382630157199772,0.23130923509597778,0,55,0.0,1033.1092331660911,True
22,0.07520660563877651,0.07674761199951172,0.07524080781013735,0.0664434681900523,0.2010858803987503,0,55,0.0,1028.9663389590569,True
23,0.07500701359340123,0.07668300221761068,0.075107910648469,0.052644031816585495,0.11631245911121368,0,55,0.0,1030.3152874580119,True
24,0.07531196843726294,0.0767709493001302,0.07530233173985636,0.07622536752711642,0.16627779603004456,0,55,0.0,1030.4655498750508,False
25,0.07476058095693588,0.07648964487711589,0.07487568664550781,0.05582476251504638,0.16518333554267883,0,55,0.0,1020.0428177500144,True
26,0.07549060681888035,0.07817300516764322,0.07676653658959173,0.09008714705705642,0.2611774802207947,0,55,0.0,1009.4755334579386,False
27,0.07505889180728367,0.07673904927571615,0.0750222871841923,0.08219234648753296,0.22737710177898407,0,55,0.0,1020.0296858330257,False
28,0.07450571284975324,0.07634655202229818,0.0746286114108178,0.06730390411208977,0.18342913687229156,0,55,0.0,1027.391284500016,True
29,0.07453083266530718,0.07645300649007161,0.07476553935389364,0.06199464687908238,0.14586152136325836,0,55,0.0,1010.2545546249021,False
30,0.07451671927741596,0.077888330078125,0.07642264778383316,0.07062790270217441,0.22278036177158356,0,55,0.0,1001.2583373330999,False
31,0.07456881229366576,0.07634372355143229,0.07471475022838962,0.06387812547724356,0.1862265169620514,0,55,0.0,1001.051734040957,True
32,0.07435436814171928,0.07665492299397786,0.07488705936554939,0.06358059422874993,0.18146027624607086,0,55,0.0,1003.8675659578294,False
33,0.07458694594247,0.07586427510579427,0.07421208732358871,0.07772643247788602,0.22149774432182312,0,55,0.0,1005.6800912909675,True
34,0.07452167333875384,0.07636920369466146,0.07454603035219254,0.0712236180224202,0.2322404682636261,0,55,0.0,1004.909057916142,False
35,0.07433286867822919,0.07604302215576172,0.07421639522429435,0.0670959393239834,0.1920452117919922,0,55,0.0,1000.2055945829488,False
36,0.07395759264911925,0.07576618143717448,0.07395892432428175,0.06152443564073606,0.16989624500274658,0,55,0.0,1005.0230236670468,True
37,0.07422945526668004,0.07604749857584635,0.07434961528162802,0.07426443157548254,0.18330314755439758,0,55,0.0,1007.1776067919564,False
38,0.07418719810247422,0.07587968800862631,0.07406705154911164,0.07392956284298138,0.17045126855373383,0,55,0.0,1001.1373585839756,False
39,0.07401704322440283,0.07657602081298828,0.07491643942556074,0.06413186205212365,0.26342034339904785,0,55,0.0,997.6515277910512,False
